Turn,Type,SpeakingId,Dialogue,Cnum,C1,C2,AnswerId,NextTurn,InfoId,InfoIdx,TriggerObject,OpenDialogue,Background,EffectSound,BGM
0,0,M0,turn0 - 0,2,M0,M4,,,P0,1,,,,,
0,,,turn0 - 1,,M0,M4,,,P0,0,,,,,
,,,,,,,,,,,,,,,
1,,,turn1,1,M4,,,,,,,,,,
,,,,,,,,,,,,,,,
2,,,turn2,1,M0,,,,,,,,,,
,,,,,,,,,,,,,,,
3,,,turn3,1,M0,,,,,,,,,,
,,,,,,,,,,,,,,,
4,,,turn4,2,M0,M5,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
5,,,turn5,1,M5,,,,,,,,,,
,,,,,,,,,,,,,,,
6,,,turn6,2,M4,M0,,,,,,,,,
,,,,,,,,,,,,,,,
7,,,,2,M5,M4,,,,,,,,,
