Turn,Type,SpeakingId,Dialogue,C1,C1illust,C2,C2illust,AnswerId,NextTurn,InfoId,InfoIdx,Background,EffectSound,BGM
0,,none,<color=#A69F5E><align=center>시신 발견 당일 B100/10/10 오후 2시 경</color></align>,,,,,,,,,,,
,,,,,,,,,,,,,,
1,,M4,이번 사건의 특징이 뭔지 알아?,M4,0,,,,,,,,,
1,,,피해자의 시신이 호수에서 발견됐어. @즉 사건이 일어난 장소를 특정할 수 없다는거야.,,,,,,,,,,,
1,,,수사범위가 온 마을이 되겠네. @머리아픈걸,,,,,,,,,,,
1,,,다행히 작은 마을이라 조사팀이 사건 직후 온 마을을 스캔했어.,,,,,,,,,,,
1,,,현재 시간 세팅은 <color=#C8241C>박종우씨가 시신을 발견한 당시</color>로 맞춰져 있지.,,,,,,,,,,,
1,,,마을 사람들이 말한 당시 자신의 행적 진술을 토대로 AI도 세팅해놨어.,,,,,,,,,,,
1,,,만약 범인이 거짓말을 했다면 분명 시뮬레이션 결과에서 모순이 드러날거야.,,,,,,,,,,,
1,,,AI는 세팅한 시간대 이후의 일에 대해서는 본인도 알 수 없거든. @본인에게 유리한 발언을 하지 못하게 제한된다는거지.,,,,,,,,,,,
,,,,,,,,,,,,,,
2,,M4,정말 대단해! 서리 너희 아버지는 정말 역사에 길이 남을 천재셔.,M4,0,M0,0,,,,,,,
2,,,너도 아버지의 일을 이어받고 있잖아? @그의 정신을 이어받고 있는거지. 역시 자식은 닮는다더니.,,,,,,,,,,,
2,,M0,… 내가 아버지의 친자식이 아닌걸 알고 있잖아. @왜 그런 말을 하는거야?,,,,,,,,,,,
2,,M4,…,,,,,,,,,,,
2,,,나쁜 뜻은 아니었어. 난 정말로 너가 이든님을 닮았다고 생각하는걸.,,,,,,,,,,,
2,,,이제 넌 RD의 정식 수사관이잖아. @난.. 너가 조금이라도 더 그런 혈연에 대한 강박에서 벗어나길 바래.,,,,,,,,,,,
2,,,당당히 말해도 된다고. @난 아버지의 정신을 이어받았고 그 결과 이렇게 떳떳하게 수사관으로 서있다고.,,,,,,,,,,,
2,,M0,…,,,,,,,,,,,
2,,,… ...,,,,,,,,,,,
,,,,,,,,,,,,,,
3,,M4,후후후 긴장이 좀 풀렸을까?,M4,0,,,,,,,,,
3,,,그럼 본격적으로 수사를 시작하자.,,,,,,,,,,,
3,,,너도 알다시피 수사의 기본은 현장 조사부터야. <color=#5B69BA>의심되는 부분을 조사하면 돼</color>.,,,,,,,,,,,
3,,,선배로서 길잡이를 해주자면 일단은 박종우씨에게 정황을 물어보는게 좋지 않을까?,,,,,,,,,,,
